no;id;t.start;t.stop;event;status;x1;x2
506;126;15.48515596;17.05667998;0;1;1;-0.258710242
507;127;0;0.00598966;1;0;0;-0.181061886
508;127;0.00598966;0.528921644;0;1;0;-0.181061886
509;128;0;0.157739473;0;1;1;1.175277163
510;129;0;0.433280366;0;1;0;1.223265688
511;130;0;0.211900394;1;0;1;-0.08335164
512;130;0.211900394;1.045866962;0;1;1;-0.08335164
513;131;0;0.209989136;1;0;1;-0.52183372
514;131;0.209989136;0.774848036;0;1;1;-0.52183372
515;132;0;3.811025602;1;0;1;-0.986467467
516;132;3.811025602;7.552871177;1;0;1;-0.986467467
517;132;7.552871177;60;0;0;1;-0.986467467
518;133;0;0.338111903;0;1;1;0.257335817
519;134;0;0.165541379;1;0;0;-0.545286792
520;134;0.165541379;0.199941455;1;0;0;-0.545286792
521;134;0.199941455;0.201825098;1;0;0;-0.545286792
522;134;0.201825098;0.371974414;1;0;0;-0.545286792
523;134;0.371974414;0.55922247;1;0;0;-0.545286792
524;134;0.55922247;0.588455968;1;0;0;-0.545286792
525;134;0.588455968;1.442416068;1;0;0;-0.545286792
526;134;1.442416068;1.878682193;1;0;0;-0.545286792
527;134;1.878682193;2.159932718;1;0;0;-0.545286792
528;134;2.159932718;2.937352024;1;0;0;-0.545286792
529;134;2.937352024;4.620642285;1;0;0;-0.545286792
530;134;4.620642285;5.056344256;1;0;0;-0.545286792
531;134;5.056344256;7.620294826;1;0;0;-0.545286792
532;134;7.620294826;7.715374616;1;0;0;-0.545286792
533;134;7.715374616;12.73888327;1;0;0;-0.545286792
534;134;12.73888327;13.73675328;1;0;0;-0.545286792
535;134;13.73675328;14.72970213;1;0;0;-0.545286792
536;134;14.72970213;26.85184855;1;0;0;-0.545286792
537;134;26.85184855;29.18865416;1;0;0;-0.545286792
538;134;29.18865416;30.3294185;1;0;0;-0.545286792
539;134;30.3294185;36.24715618;1;0;0;-0.545286792
540;134;36.24715618;41.23497946;1;0;0;-0.545286792
541;134;41.23497946;44.17778308;1;0;0;-0.545286792
542;134;44.17778308;46.58273138;1;0;0;-0.545286792
543;134;46.58273138;46.81673252;1;0;0;-0.545286792
544;134;46.81673252;49.76575819;1;0;0;-0.545286792
545;134;49.76575819;52.40804095;1;0;0;-0.545286792
546;134;52.40804095;53.30664049;1;0;0;-0.545286792
547;134;53.30664049;60;0;0;0;-0.545286792
548;135;0;0.074890062;0;1;1;1.142329663
549;136;0;0.176926729;1;0;1;-0.442808786
550;136;0.176926729;0.585406429;1;0;1;-0.442808786
551;136;0.585406429;1.496749772;0;1;1;-0.442808786
552;137;0;0.201002347;1;0;0;0.055553215
553;137;0.201002347;0.753514244;1;0;0;0.055553215
554;137;0.753514244;2.259811471;0;1;0;0.055553215
555;138;0;1.375877985;1;0;0;1.90513834
556;138;1.375877985;1.442212433;0;1;0;1.90513834
557;139;0;12.06150716;1;0;1;-0.554454999
558;139;12.06150716;19.55238679;1;0;1;-0.554454999
559;139;19.55238679;60;0;0;1;-0.554454999
560;140;0;0.26807968;1;0;0;0.153783312
561;140;0.26807968;0.613596473;1;0;0;0.153783312
562;140;0.613596473;0.657186047;1;0;0;0.153783312
563;140;0.657186047;0.957199002;1;0;0;0.153783312
564;140;0.957199002;1.603142033;1;0;0;0.153783312
565;140;1.603142033;1.671938768;1;0;0;0.153783312
566;140;1.671938768;1.971821502;0;1;0;0.153783312
567;141;0;0.029018034;1;0;1;-0.553447236
568;141;0.029018034;1.02871966;1;0;1;-0.553447236
569;141;1.02871966;1.301450749;0;1;1;-0.553447236
570;142;0;0.05719276;0;1;1;0.173826824
571;143;0;0.261404675;0;1;1;-0.436632268
572;144;0;0.582284428;0;1;1;0.038651561
573;145;0;3.470025641;1;0;0;-0.148434321
574;145;3.470025641;11.45840353;0;0;0;-0.148434321
575;146;0;3.269356323;0;1;1;-0.59162112
576;147;0;0.015565856;1;0;0;0.005646344
577;147;0.015565856;0.222520786;0;1;0;0.005646344
578;148;0;0.810647056;0;1;1;0.495800518
579;149;0;1.96641583;0;1;1;0.796983727
580;150;0;0.045654651;1;0;1;-0.686355635
581;150;0.045654651;0.498972173;1;0;1;-0.686355635
582;150;0.498972173;0.611198408;1;0;1;-0.686355635
583;150;0.611198408;0.911981676;1;0;1;-0.686355635
584;150;0.911981676;1.013623382;1;0;1;-0.686355635
585;150;1.013623382;2.833150435;1;0;1;-0.686355635
586;150;2.833150435;14.8457315;1;0;1;-0.686355635
587;150;14.8457315;19.17418807;1;0;1;-0.686355635
588;150;19.17418807;47.84360816;0;1;1;-0.686355635
589;151;0;0.215015141;1;0;0;-0.124805467
590;151;0.215015141;1.344141233;1;0;0;-0.124805467
591;151;1.344141233;4.231631113;1;0;0;-0.124805467
592;151;4.231631113;4.657548679;1;0;0;-0.124805467
593;151;4.657548679;5.179049567;0;1;0;-0.124805467
594;152;0;1.249217939;1;0;0;0.579712263
595;152;1.249217939;12.43421637;1;0;0;0.579712263
596;152;12.43421637;15.13750164;0;0;0;0.579712263
597;153;0;0.059056497;1;0;1;-0.557111174
598;153;0.059056497;0.213181472;1;0;1;-0.557111174
599;153;0.213181472;0.686841553;1;0;1;-0.557111174
600;153;0.686841553;1.195214746;1;0;1;-0.557111174
601;153;1.195214746;1.91508244;1;0;1;-0.557111174
602;153;1.91508244;1.996525823;1;0;1;-0.557111174
603;153;1.996525823;2.46902159;1;0;1;-0.557111174
604;153;2.46902159;4.242568782;1;0;1;-0.557111174
605;153;4.242568782;7.147710022;1;0;1;-0.557111174
606;153;7.147710022;7.264152949;1;0;1;-0.557111174
607;153;7.264152949;7.91632599;1;0;1;-0.557111174
608;153;7.91632599;17.54616615;1;0;1;-0.557111174
609;153;17.54616615;20.52213656;0;1;1;-0.557111174
610;154;0;0.048755923;1;0;0;-1.264250344
611;154;0.048755923;0.065111718;1;0;0;-1.264250344
612;154;0.065111718;0.092390773;1;0;0;-1.264250344
613;154;0.092390773;0.18733835;1;0;0;-1.264250344
614;154;0.18733835;0.22987219;1;0;0;-1.264250344
615;154;0.22987219;0.294656345;1;0;0;-1.264250344
616;154;0.294656345;0.363690646;1;0;0;-1.264250344
617;154;0.363690646;0.468161241;1;0;0;-1.264250344
618;154;0.468161241;0.505956979;1;0;0;-1.264250344
619;154;0.505956979;0.562230398;1;0;0;-1.264250344
620;154;0.562230398;0.689766045;1;0;0;-1.264250344
621;154;0.689766045;0.794458556;1;0;0;-1.264250344
622;154;0.794458556;0.858473915;1;0;0;-1.264250344
623;154;0.858473915;0.893646921;1;0;0;-1.264250344
624;154;0.893646921;0.931359071;1;0;0;-1.264250344
625;154;0.931359071;1.204673271;1;0;0;-1.264250344
626;154;1.204673271;1.505969725;1;0;0;-1.264250344
627;154;1.505969725;1.574686001;1;0;0;-1.264250344
628;154;1.574686001;2.084140147;1;0;0;-1.264250344
629;154;2.084140147;2.465199995;1;0;0;-1.264250344
630;154;2.465199995;2.511103732;1;0;0;-1.264250344
631;154;2.511103732;2.543262558;1;0;0;-1.264250344
632;154;2.543262558;2.963489556;1;0;0;-1.264250344
633;154;2.963489556;3.826998331;1;0;0;-1.264250344
634;154;3.826998331;4.141364003;1;0;0;-1.264250344
635;154;4.141364003;4.783294924;1;0;0;-1.264250344
636;154;4.783294924;5.695591198;1;0;0;-1.264250344
637;154;5.695591198;5.706898578;1;0;0;-1.264250344
638;154;5.706898578;6.544289576;1;0;0;-1.264250344
639;154;6.544289576;6.631289443;1;0;0;-1.264250344
640;154;6.631289443;7.237566276;1;0;0;-1.264250344
641;154;7.237566276;8.017473297;1;0;0;-1.264250344
642;154;8.017473297;8.131137668;1;0;0;-1.264250344
643;154;8.131137668;8.17344375;1;0;0;-1.264250344
644;154;8.17344375;9.604447009;1;0;0;-1.264250344
645;154;9.604447009;10.53973712;1;0;0;-1.264250344
646;154;10.53973712;12.26735344;1;0;0;-1.264250344
647;154;12.26735344;12.8044451;1;0;0;-1.264250344
648;154;12.8044451;13.88812135;1;0;0;-1.264250344
649;154;13.88812135;16.91454268;1;0;0;-1.264250344
650;154;16.91454268;20.76609671;1;0;0;-1.264250344
651;154;20.76609671;21.20654428;1;0;0;-1.264250344
652;154;21.20654428;24.69192482;1;0;0;-1.264250344
653;154;24.69192482;26.13381444;1;0;0;-1.264250344
654;154;26.13381444;28.14446107;1;0;0;-1.264250344
655;154;28.14446107;28.22225566;1;0;0;-1.264250344
656;154;28.22225566;28.5357275;1;0;0;-1.264250344
657;154;28.5357275;35.73278408;1;0;0;-1.264250344
658;154;35.73278408;47.00049607;1;0;0;-1.264250344
659;154;47.00049607;54.4690978;1;0;0;-1.264250344
660;154;54.4690978;58.97159406;1;0;0;-1.264250344
661;154;58.97159406;60;0;0;0;-1.264250344
662;155;0;1.39426857;0;0;0;-0.467951279
663;156;0;3.20851449;1;0;1;-0.483619729
664;156;3.20851449;9.470747055;1;0;1;-0.483619729
665;156;9.470747055;36.57188455;0;0;1;-0.483619729
666;157;0;2.270125389;0;1;1;0.023744296
667;158;0;0.59125317;1;0;0;-0.201868397
668;158;0.59125317;1.527556544;1;0;0;-0.201868397
669;158;1.527556544;4.731577743;1;0;0;-0.201868397
670;158;4.731577743;6.912977926;1;0;0;-0.201868397
671;158;6.912977926;8.673528864;1;0;0;-0.201868397
672;158;8.673528864;11.16104785;1;0;0;-0.201868397
673;158;11.16104785;25.15607945;1;0;0;-0.201868397
674;158;25.15607945;25.86832936;1;0;0;-0.201868397
675;158;25.86832936;26.14356407;1;0;0;-0.201868397
676;158;26.14356407;46.02714121;1;0;0;-0.201868397
677;158;46.02714121;53.61263483;0;0;0;-0.201868397
678;159;0;0.371881714;1;0;0;0.115748064
679;159;0.371881714;1.195198037;1;0;0;0.115748064
680;159;1.195198037;1.220517046;1;0;0;0.115748064
681;159;1.220517046;1.642495499;1;0;0;0.115748064
682;159;1.642495499;1.773517664;1;0;0;0.115748064
683;159;1.773517664;1.819799983;1;0;0;0.115748064
684;159;1.819799983;3.234714718;1;0;0;0.115748064
685;159;3.234714718;3.873111565;1;0;0;0.115748064
686;159;3.873111565;3.992311244;1;0;0;0.115748064
687;159;3.992311244;6.108157203;1;0;0;0.115748064
688;159;6.108157203;7.821208637;1;0;0;0.115748064
689;159;7.821208637;16.34703808;1;0;0;0.115748064
690;159;16.34703808;17.21054199;1;0;0;0.115748064
691;159;17.21054199;18.24432667;1;0;0;0.115748064
692;159;18.24432667;18.90647813;1;0;0;0.115748064
693;159;18.90647813;22.74054131;1;0;0;0.115748064
694;159;22.74054131;51.5894623;1;0;0;0.115748064
695;159;51.5894623;60;0;0;0;0.115748064
696;160;0;0.304922247;1;0;1;-0.211186204
697;160;0.304922247;0.456738405;1;0;1;-0.211186204
698;160;0.456738405;0.674935158;1;0;1;-0.211186204
699;160;0.674935158;3.113508035;1;0;1;-0.211186204
700;160;3.113508035;10.97612208;0;1;1;-0.211186204
701;161;0;4.773049194;1;0;1;0.187059197
702;161;4.773049194;46.3332333;1;0;1;0.187059197
703;161;46.3332333;60;0;0;1;0.187059197
704;162;0;0.044845752;1;0;1;-0.183002887
705;162;0.044845752;0.284632695;0;1;1;-0.183002887
706;163;0;2.621638203;1;0;1;0.595050723
707;163;2.621638203;3.172874798;1;0;1;0.595050723
708;163;3.172874798;19.80630233;0;0;1;0.595050723
709;164;0;0.145548582;0;1;1;-0.368663763
710;165;0;3.456515829;1;0;0;0.145333323
711;165;3.456515829;3.948591681;1;0;0;0.145333323
712;165;3.948591681;5.612211732;1;0;0;0.145333323
713;165;5.612211732;36.36713279;1;0;0;0.145333323
714;165;36.36713279;60;0;0;0;0.145333323
715;166;0;0.213328665;1;0;0;-0.442424784
716;166;0.213328665;1.016231494;1;0;0;-0.442424784
717;166;1.016231494;1.588757178;1;0;0;-0.442424784
718;166;1.588757178;2.298858467;1;0;0;-0.442424784
719;166;2.298858467;2.754827111;1;0;0;-0.442424784
720;166;2.754827111;2.821251942;1;0;0;-0.442424784
721;166;2.821251942;3.375709442;1;0;0;-0.442424784
722;166;3.375709442;4.035306641;1;0;0;-0.442424784
723;166;4.035306641;6.36115898;1;0;0;-0.442424784
724;166;6.36115898;6.517451109;1;0;0;-0.442424784
725;166;6.517451109;6.703235249;1;0;0;-0.442424784
726;166;6.703235249;7.024533307;1;0;0;-0.442424784
727;166;7.024533307;7.176601595;1;0;0;-0.442424784
728;166;7.176601595;7.802152154;1;0;0;-0.442424784
729;166;7.802152154;8.643991895;1;0;0;-0.442424784
730;166;8.643991895;15.78449778;1;0;0;-0.442424784
731;166;15.78449778;23.13043795;1;0;0;-0.442424784
732;166;23.13043795;39.58831762;1;0;0;-0.442424784
733;166;39.58831762;42.44740096;1;0;0;-0.442424784
734;166;42.44740096;42.71762556;1;0;0;-0.442424784
735;166;42.71762556;60;0;0;0;-0.442424784
736;167;0;0.547400776;1;0;0;0.104003239
737;167;0.547400776;0.716162278;0;0;0;0.104003239
738;168;0;0.023682637;1;0;0;-0.023865086
739;168;0.023682637;1.841073751;1;0;0;-0.023865086
740;168;1.841073751;2.061693885;0;1;0;-0.023865086
741;169;0;0.491519143;1;0;1;-0.842260323
742;169;0.491519143;7.715720943;1;0;1;-0.842260323
743;169;7.715720943;44.0094817;0;0;1;-0.842260323
744;170;0;0.496410586;1;0;1;-0.072113278
745;170;0.496410586;0.658096942;0;1;1;-0.072113278
746;171;0;0.709399851;1;0;0;0.590106833
747;171;0.709399851;2.774818686;1;0;0;0.590106833
748;171;2.774818686;2.90008334;1;0;0;0.590106833
749;171;2.90008334;4.955657746;1;0;0;0.590106833
750;171;4.955657746;5.250823435;1;0;0;0.590106833
751;171;5.250823435;9.720588521;0;0;0;0.590106833
752;172;0;0.482283667;1;0;0;0.340699962
753;172;0.482283667;4.685745869;0;0;0;0.340699962
754;173;0;30.59230576;0;0;1;0.071623815
755;174;0;5.177782343;0;0;0;-0.596158222
756;175;0;2.551434337;1;0;0;0.584614326
757;175;2.551434337;2.646677154;1;0;0;0.584614326
758;175;2.646677154;3.655538371;1;0;0;0.584614326
759;175;3.655538371;5.26056737;0;1;0;0.584614326
760;176;0;0.25739572;1;0;1;0.039600854
761;176;0.25739572;1.887481289;1;0;1;0.039600854
762;176;1.887481289;4.762260093;0;1;1;0.039600854
763;177;0;1.162810378;0;0;0;-0.225886876
764;178;0;2.84246084;1;0;1;0.821014106
765;178;2.84246084;7.846832287;1;0;1;0.821014106
766;178;7.846832287;10.62963369;0;1;1;0.821014106
767;179;0;7.82506359;0;0;0;-0.384796161
768;180;0;0.067206101;1;0;0;0.15168048
769;180;0.067206101;0.503778363;1;0;0;0.15168048
770;180;0.503778363;2.11404456;0;1;0;0.15168048
771;181;0;0.97153019;0;1;1;0.640868711
772;182;0;0.368217603;0;1;0;0.912405017
773;183;0;0.019481149;1;0;0;-0.153511132
774;183;0.019481149;0.359013208;1;0;0;-0.153511132
775;183;0.359013208;0.464164111;1;0;0;-0.153511132
776;183;0.464164111;0.68452966;1;0;0;-0.153511132
777;183;0.68452966;0.749261352;1;0;0;-0.153511132
778;183;0.749261352;0.91754018;1;0;0;-0.153511132
779;183;0.91754018;1.681736647;1;0;0;-0.153511132
780;183;1.681736647;2.683830762;1;0;0;-0.153511132
781;183;2.683830762;2.982324721;1;0;0;-0.153511132
782;183;2.982324721;6.704596149;1;0;0;-0.153511132
783;183;6.704596149;8.391270648;1;0;0;-0.153511132
784;183;8.391270648;12.57552327;1;0;0;-0.153511132
785;183;12.57552327;27.6726102;1;0;0;-0.153511132
786;183;27.6726102;32.92247266;1;0;0;-0.153511132
787;183;32.92247266;39.75066564;1;0;0;-0.153511132
788;183;39.75066564;56.42978225;0;0;0;-0.153511132
789;184;0;0.088014125;1;0;1;-0.209209052
790;184;0.088014125;0.095143562;0;1;1;-0.209209052
791;185;0;3.276811229;0;1;1;0.177567765
792;186;0;0.411453283;0;1;1;0.256740557
793;187;0;1.027002052;1;0;1;0.0093037
794;187;1.027002052;6.409947095;1;0;1;0.0093037
795;187;6.409947095;10.61384893;1;0;1;0.0093037
796;187;10.61384893;12.54786178;0;1;1;0.0093037
797;188;0;1.50130148;0;1;1;0.659224486
798;189;0;4.292733831;1;0;1;-0.032916
799;189;4.292733831;5.586926727;0;1;1;-0.032916
800;190;0;0.461275254;1;0;1;-0.350148039
801;190;0.461275254;0.597982786;1;0;1;-0.350148039
802;190;0.597982786;0.846173242;1;0;1;-0.350148039
803;190;0.846173242;4.178915282;1;0;1;-0.350148039
804;190;4.178915282;60;0;0;1;-0.350148039
805;191;0;21.82055706;0;0;0;0.268663066
806;192;0;0.159445547;1;0;0;-1.100891161
807;192;0.159445547;0.191623142;1;0;0;-1.100891161
808;192;0.191623142;0.237616866;1;0;0;-1.100891161
809;192;0.237616866;0.35456006;1;0;0;-1.100891161
810;192;0.35456006;0.645376182;1;0;0;-1.100891161
811;192;0.645376182;1.171723356;1;0;0;-1.100891161
812;192;1.171723356;1.548748792;1;0;0;-1.100891161
813;192;1.548748792;2.384202766;1;0;0;-1.100891161
814;192;2.384202766;7.285142437;1;0;0;-1.100891161
815;192;7.285142437;8.161039237;1;0;0;-1.100891161
816;192;8.161039237;9.496145961;1;0;0;-1.100891161
817;192;9.496145961;9.748006219;1;0;0;-1.100891161
818;192;9.748006219;12.7064079;1;0;0;-1.100891161
819;192;12.7064079;12.97313323;1;0;0;-1.100891161
820;192;12.97313323;15.80201944;1;0;0;-1.100891161
821;192;15.80201944;26.08085633;1;0;0;-1.100891161
822;192;26.08085633;26.52707985;1;0;0;-1.100891161
823;192;26.52707985;31.22020196;1;0;0;-1.100891161
824;192;31.22020196;37.21286767;0;0;0;-1.100891161
825;193;0;0.09226136;1;0;0;0.195986872
826;193;0.09226136;0.4761487;1;0;0;0.195986872
827;193;0.4761487;0.581903994;1;0;0;0.195986872
828;193;0.581903994;1.508006507;1;0;0;0.195986872
829;193;1.508006507;2.936205586;1;0;0;0.195986872
830;193;2.936205586;3.971812846;1;0;0;0.195986872
831;193;3.971812846;6.2855907;0;0;0;0.195986872
832;194;0;0.011333289;1;0;0;0.248480476
833;194;0.011333289;0.803258241;1;0;0;0.248480476
834;194;0.803258241;2.56014482;0;1;0;0.248480476
835;195;0;6.123694396;1;0;1;-0.112437358
836;195;6.123694396;21.44470645;1;0;1;-0.112437358
837;195;21.44470645;60;0;0;1;-0.112437358
838;196;0;0.203963307;1;0;0;-0.558571583
839;196;0.203963307;0.588752863;1;0;0;-0.558571583
840;196;0.588752863;3.263364451;1;0;0;-0.558571583
841;196;3.263364451;4.329713465;1;0;0;-0.558571583
842;196;4.329713465;4.411163062;1;0;0;-0.558571583
843;196;4.411163062;7.33689137;1;0;0;-0.558571583
844;196;7.33689137;10.82546106;1;0;0;-0.558571583
845;196;10.82546106;11.05747488;1;0;0;-0.558571583
846;196;11.05747488;13.90107311;1;0;0;-0.558571583
847;196;13.90107311;20.14201548;1;0;0;-0.558571583
848;196;20.14201548;24.43627973;1;0;0;-0.558571583
849;196;24.43627973;24.97109375;1;0;0;-0.558571583
850;196;24.97109375;24.97816885;1;0;0;-0.558571583
851;196;24.97816885;32.79321792;1;0;0;-0.558571583
852;196;32.79321792;36.10160061;1;0;0;-0.558571583
853;196;36.10160061;36.18946789;1;0;0;-0.558571583
854;196;36.18946789;42.02410964;1;0;0;-0.558571583
855;196;42.02410964;46.31988433;1;0;0;-0.558571583
856;196;46.31988433;52.58824248;1;0;0;-0.558571583
857;196;52.58824248;60;0;0;0;-0.558571583
858;197;0;0.139957254;0;0;0;-0.197497302
859;198;0;0.757060754;0;1;0;0.774915171
860;199;0;2.753599059;1;0;0;-0.37175724
861;199;2.753599059;8.353769907;1;0;0;-0.37175724
862;199;8.353769907;9.135297134;1;0;0;-0.37175724
863;199;9.135297134;9.984088288;1;0;0;-0.37175724
864;199;9.984088288;12.12456081;1;0;0;-0.37175724
865;199;12.12456081;23.32768899;1;0;0;-0.37175724
866;199;23.32768899;26.91891956;1;0;0;-0.37175724
867;199;26.91891956;27.16103754;1;0;0;-0.37175724
868;199;27.16103754;27.58455816;1;0;0;-0.37175724
869;199;27.58455816;50.18538958;0;0;0;-0.37175724
870;200;0;0.785915101;1;0;1;-1.165856059
871;200;0.785915101;1.391920531;1;0;1;-1.165856059
872;200;1.391920531;1.401162753;1;0;1;-1.165856059
873;200;1.401162753;1.85969646;1;0;1;-1.165856059
874;200;1.85969646;4.707146514;0;1;1;-1.165856059
